Date,SP500_Close,Mom_Norm,Strength_Norm,Breadth_Norm,PutCall_Norm,VIX_Norm,SafeHaven_Norm,JunkBond_Norm,FGI_Equal,FGI_OLS,CNN_FearGreed
2013-05-03,2853.8798828125,100.0,75.02477382757715,63.31429801804381,54.125952748489965,58.71151690919085,75.73575825632287,100.0,75.27318567994634,73.10799847929586,64.0
2013-05-06,2859.340087890625,100.0,75.05141449655474,66.13493209329734,60.457448927686514,60.04963724480535,74.93479159317195,100.0,76.66117490793081,74.04089760138864,73.0
2013-05-07,2874.4599609375,100.0,75.4384756210514,69.50091526472475,60.55388783069401,57.684149557794086,73.02315677965127,100.0,76.60008357913075,74.57013409714162,78.0
2013-05-08,2887.610107421875,100.0,76.34453143832073,73.20988725713775,68.46355549831591,58.446639299486144,65.71806428215677,100.0,77.45466825363101,74.90738430297023,77.0
2013-05-09,2878.300048828125,98.90014306445796,76.72176297428948,75.15843155523359,63.84141556090725,54.23807730599511,64.66759020799168,100.0,76.2182029526964,74.72770926275729,76.0
2013-05-10,2890.77001953125,100.0,76.21424027583373,77.47568400989621,71.67134188013812,58.32809590182103,72.01978115128355,100.0,79.3870204598532,77.04319030611131,77.0
2013-05-13,2891.169921875,97.8255949006534,76.04928323732899,78.65776013729315,66.9143662361383,58.21803762423589,85.24278140644006,97.78533036961332,80.09902198738612,78.38407465520308,80.0
2013-05-14,2921.1201171875,100.0,75.92672733704862,80.91241306534221,70.9842987264946,56.14951073723818,81.22074613681481,95.74554188915248,80.13417684172724,78.70261831359389,86.0
2013-05-15,2936.97998046875,100.0,75.29749099054428,83.47088797203303,76.03341997360323,55.69560185725231,91.15798163402306,92.78554389000855,82.06298947392345,80.71709668316089,87.0
2013-05-16,2922.39990234375,99.69696266751772,73.99006635587355,84.12703980585506,76.34761415863932,53.40015923304357,94.87271673734288,84.61864462388215,81.00760051173629,80.36397901025077,85.0
2013-05-17,2952.56005859375,100.0,73.6767068200195,86.28032725201314,73.04040258386719,58.58489561235236,94.41990864004995,88.84603749593029,82.12118262917602,81.15288689642404,91.0
2013-05-20,2950.530029296875,100.0,73.49920344258884,88.66247698132622,76.9929192864792,53.79082694357066,89.99790450023086,90.60722852269964,81.93579423955646,81.39023705645532,83.0
2013-05-21,2955.68994140625,100.0,73.0768369161172,90.62062891139504,71.09177721387877,51.11881667335269,84.84890866037077,88.13604338866159,79.84185882339655,80.40011608384809,83.0
2013-05-22,2931.580078125,85.35995890024638,73.16802517143492,90.284015402192,57.86321044590839,47.566683091449846,81.19954751210774,95.1220491599736,75.79478424047323,76.95729618357856,83.0
2013-05-23,2923.429931640625,77.40370451020691,66.47564589996361,88.95066844148943,56.624095883379816,45.84870834110061,77.17322040118778,77.82732036664521,70.04333769199616,71.90658813899903,80.0
2013-05-24,2921.8798828125,74.1374626684082,62.44041277392282,86.74173185904507,32.18454701240652,47.00022210810298,79.35484823588139,73.816780802635,65.09657220862883,68.85632196957839,75.0
2013-05-28,2940.449951171875,82.64692241391633,60.6082812175045,85.42758393903033,20.956129364334974,43.44501313298192,82.39284056750557,83.23545821639932,65.53031840738183,70.72782918105807,67.0
2013-05-29,2920.179931640625,66.94171619727044,48.77046121176351,82.80370970344396,23.189521575618745,40.786185504540704,76.32288405644576,60.163456278828335,56.99684778970161,62.64020477195672,66.0
2013-05-30,2931.389892578125,70.88184749607584,43.16213915050505,81.46527903488877,32.26273100159154,43.32467262339311,84.11174088690828,60.7065709224858,59.41642587369259,64.26744546488541,72.0
2013-05-31,2889.4599609375,41.24860204683866,39.17762576411109,76.6479038560682,21.120785196755616,29.26484251356095,73.05293057893073,50.82719300385292,47.334268994302576,53.592429861522305,60.0
2013-06-03,2906.909912109375,49.85275135122615,29.187661486088054,72.28735954051976,40.95542368413543,29.90216511857495,67.05616896460673,33.88595217911795,46.16106890346698,51.58097075691968,55.0
2013-06-04,2891.02001953125,36.88539751797686,20.001007535844263,66.10318444989336,30.057503688963426,30.533245712056416,62.32618681575228,30.23994892883924,39.449496378475104,44.98855465482953,48.0
2013-06-05,2851.889892578125,9.293927422529327,17.345965534921667,56.22141394609116,11.035414813081076,21.19645902124889,55.13138408156977,3.2648990020761275,24.78420911735971,32.0028572798138,32.0
2013-06-06,2876.5,23.533385672487167,9.562739152511163,50.07452372148357,0.0,29.108905655379047,55.47888657878634,0.0,23.965491540092458,31.58009055611715,34.0
2013-06-07,2913.4599609375,45.48649824777329,18.4227174014012,46.4135929921862,0.0,41.61397786187809,63.954649478554266,21.570768438825787,33.92317206008839,39.49104407781854,40.0
2013-06-10,2912.6298828125,42.75023907840981,24.793421906576345,42.457478474787735,0.0,39.646158486852826,60.02815372561396,25.274029273871083,33.56421156373024,38.474560110570685,34.0
2013-06-11,2883.070068359375,21.926736497508887,19.349716399721267,34.80228768994957,0.0,27.128303341353384,53.584547361881846,2.7933170243976946,22.797844044973225,28.65136075111328,31.0
2013-06-12,2859.6201171875,6.159951431604,16.68623871128309,24.01996031358449,0.0,16.128231246982168,45.930130459853714,10.584260353730444,17.072681788148262,22.378375048546417,30.0
2013-06-13,2902.320068359375,31.4994757777433,14.428128363338317,18.66380353738264,4.83961074823214,33.95199706479186,49.41755467177105,2.906924547873836,22.243927815876155,25.84858812224884,30.0
2013-06-14,2885.239990234375,19.63488005773137,12.549172286313793,11.850928634762326,1.14864134405299,28.685855694072863,47.659845297021285,11.251395394369986,18.968674101189222,22.14225816018589,29.0
2013-06-17,2907.1201171875,31.381424430248565,18.57313210842481,8.414430315709986,8.093662467500224,32.01131735969908,45.81721576278569,19.04191580676838,23.333299750162382,25.15502386457049,24.0
2013-06-18,2929.81005859375,43.31624480911034,30.583008884736767,8.783560510166424,18.80123227292911,34.14418803279084,50.45662460869475,20.65846006533802,29.534759883395164,30.256726977549995,24.0
2013-06-19,2889.25,17.136418538539097,39.91132464814259,3.8602314236277593,24.14177611471728,34.60571116305512,49.24307999858792,31.74888105252776,28.66391756274249,26.430223819647754,21.0
2013-06-20,2817.43994140625,0.0,37.24897949645609,0.0,0.2023603312610831,6.34414549231758,42.564758407421714,6.621269499706692,13.28307331816616,16.611341762113668,19.0
2013-06-21,2824.969970703125,0.0,24.665817088752533,0.0,1.571983483903843,19.969348765386773,45.613093798165046,10.748261108673615,14.65264346355454,16.442082276200306,19.0
2013-06-24,2790.659912109375,0.0,8.051318359404696,0.0,0.0,12.410942558840908,41.90057175722642,0.0,8.908976096496,12.829171031495367,18.0
2013-06-25,2817.43994140625,0.0,0.0,0.0,0.0,25.052466002962056,38.52683665810861,0.0,9.082757523010091,11.632641107699762,19.0
2013-06-26,2845.0400390625,2.914403449025692,0.0,0.0,1.6377989202133207,35.12094998278955,44.25563871641221,0.2103902085992004,12.019883039577133,13.28421804779655,20.0
2013-06-27,2862.919921875,11.271710772246784,11.517722132575244,0.0,22.962433553026628,37.78322378397597,42.902944210875205,6.727937536234222,19.02371028413343,17.805576580489074,21.0
2013-06-28,2850.659912109375,6.153230587230837,24.85148875268672,0.0,35.151678702953056,37.66482682713201,47.75624748096716,13.514978212162193,23.58463579473313,20.38292808674165,22.0
2013-07-01,2866.409912109375,13.12055076941693,42.87957847901395,0.0,40.88582631892344,41.58105172063931,50.682543491883024,14.65783625612243,29.11534100514271,24.513024259996,25.0
2013-07-02,2865.47998046875,12.598739288342216,54.62503510953413,0.0,43.12881801186823,41.38281060999659,52.427507705200895,16.82259527739044,31.569358000333203,26.257552887520184,29.0
2013-07-03,2867.85009765625,13.786889028048243,57.5266193224457,0.0,26.024749914114096,43.61495979533438,61.462945753283975,17.504071742449483,31.417176507953684,27.262979958389636,30.0
2013-07-05,2897.1201171875,25.52331683777204,56.72355622714437,0.0,28.88313412866981,53.5842341932474,68.50569262510332,27.06440642202045,37.183477204851044,31.75465510815505,38.0
2013-07-08,2913.199951171875,31.17023352912157,58.40551720034783,0.0,24.128587952441645,54.56324254891688,59.02810235224944,22.497437192406245,35.684731539354786,30.815524996568044,40.0
2013-07-09,2934.31005859375,38.99778845692743,57.35372470267639,1.7395986788508253,18.32063775563285,57.86199480520996,59.85496522047532,28.220399949745698,37.47844422421691,33.03318243021607,48.0
2013-07-10,2934.969970703125,38.48738722452097,58.33940144900191,5.794182474417092,18.450491716055595,58.96247447738353,68.47957527839033,32.9737711130162,40.21246910468364,35.831999027201874,49.0
2013-07-11,2975.06005859375,54.09774248242467,64.33342031222709,12.329140862458146,26.169065366255737,60.49588912769035,77.12518759581944,39.06575024464834,47.65945657021766,43.367842113509674,51.0
2013-07-12,2984.239990234375,56.826127728105455,68.77895161210729,18.243512760078385,30.352255951593985,61.6537761392878,76.47070074330495,46.47282265956398,51.256878227720236,46.69390872610127,61.0
2013-07-15,2988.35009765625,56.96015956075387,70.29912253689842,24.272001452021275,42.67224070308942,62.03881006451077,80.14989136663766,48.65948848085058,55.00738773782312,49.8125731254878,60.0
2013-07-16,2977.260009765625,51.09575440041056,70.5732747430655,28.12377438483687,45.00365954637316,57.5648416871728,74.37906358594034,52.29295283724577,54.147617312149265,49.2467443505852,62.0
2013-07-17,2985.85009765625,53.02117667190146,72.21912021895588,32.59861111544998,51.96847840729022,62.45083020236295,70.06878286743041,55.1720565019785,56.78557942648132,50.95916267301465,57.0
2013-07-18,3001.2099609375,57.634157138118255,71.84989995930016,37.91418303366471,67.64257323302441,62.63594485287883,72.10975943873396,63.12568151931471,61.84459988214784,55.11173848046215,62.0
2013-07-19,3006.1298828125,58.073907845729,71.78797348831257,42.44729532596459,73.89639340851667,71.70036990323413,78.21943493724811,63.72134925083603,65.69238916569155,57.72047349026151,68.0
2013-07-22,3012.300048828125,59.1191137937167,69.65211633187492,47.33243131324269,67.88826466701211,73.42632770399963,77.7868043107448,65.80981051536122,65.85926694799312,58.68819590405107,63.0
2013-07-23,3006.719970703125,55.45602282430024,69.65529326256754,51.88181086554946,70.07009818938414,70.66783729505124,79.43979796238105,67.85382682072085,66.43209817427919,59.63929060033939,65.0
2013-07-24,2995.300048828125,49.41616431114602,66.46487816072361,53.42598958991472,67.58321310752643,66.87526866285259,77.04882012685565,64.21406108323661,63.575485006036494,57.59966225901777,64.0
2013-07-25,3003.010009765625,51.55833879028958,59.228297343343016,55.36183669815485,54.65273752947452,68.42800985951251,77.23281374501816,56.9984490795421,60.49435472076209,56.246105205272094,62.0
2013-07-26,3005.510009765625,51.42652285525868,54.84530198905469,56.59879237893935,43.55198826940776,70.23951268410309,75.83609215505638,52.83907239946456,57.90532610446919,54.78911289157446,64.0
2013-07-29,2994.449951171875,45.75535804827015,51.97061542137634,56.067492234132494,48.8714778995679,65.29677077812835,74.234668490026,54.626689987334125,56.689010408405025,53.48967222846785,59.0
2013-07-30,2995.679931640625,45.33457325792353,48.756882890509786,55.09472910475926,57.67728836499227,65.39748818606878,72.44016843799353,57.33577329076918,57.43384336185946,53.36926603793527,62.0
2013-07-31,2995.719970703125,44.07223152019658,48.08059500088577,53.54453115383588,62.38366247785774,64.98322834460718,73.2947622945398,54.1248559064139,57.211980956905236,52.74616080120027,61.0
2013-08-01,3033.590087890625,58.85544717997957,52.66142307955829,54.24784742390745,68.80179994767306,68.68759357784292,80.49030500873754,60.92444616017127,63.52412319683856,58.39954450045694,68.0
2013-08-02,3038.6298828125,59.8520210574386,53.942508355201326,54.7192224396661,74.55409677104353,75.58242105119604,69.20768279722607,53.036576457885545,62.98493270423671,56.70419710390834,62.0
2013-08-05,3034.429931640625,56.98552490880639,53.044648826480646,54.35842989646206,73.83273418702717,76.3355250319643,71.3299060129322,53.775326350515535,62.80887074488402,56.351149275690936,61.0
2013-08-06,3017.159912109375,48.83150617966135,45.73009048940628,51.29156175322993,66.77077615601178,69.57820163186555,65.27243038758442,52.90650835023353,57.19729642114181,51.829113685462254,54.0
2013-08-07,3006.6298828125,43.26882400983392,35.58062242060072,46.55427623631952,62.09244464559441,67.40964894739692,59.62720273670837,49.307464799004286,51.97721197077971,47.06745302696271,47.0
2013-08-08,3019.0,47.67540573977373,31.186465985124745,44.43115997044759,67.3287182699542,68.99888922983816,57.00471390944771,50.7893764120569,52.48781850237756,47.01746603498865,52.0
2013-08-09,3008.7900390625,42.352835789697785,25.925357077943232,42.35265153167619,66.14889026097993,63.69148982098059,51.40416892231026,51.42723535832918,49.04323268027386,44.06283682767593,44.0
2013-08-12,3005.419921875,40.25934567645953,25.13045271980676,40.44552613790633,70.78945437844538,67.76249231350263,53.74473974087272,53.77685241587408,50.27269476898104,44.0508641065316,50.0
2013-08-13,3014.429931640625,43.52055753841616,25.2667626643956,37.98134628526718,78.30147564938618,71.06488695680989,59.47129717678196,59.91146943392764,53.64539938642635,46.08225513090401,50.0
2013-08-14,2999.419921875,35.895281595509154,25.84889098086556,34.860200470623965,87.99293044405637,65.00746664542123,56.98012208703014,63.52284586199117,52.87253401221392,44.456124039697045,46.0
2013-08-15,2957.080078125,15.71579637085069,13.431201779701034,29.809137379559346,76.32798804938632,51.49933239188191,48.37122225212989,59.62774784633447,42.11177515283479,35.61191248170491,43.0
2013-08-16,2947.4599609375,10.942174845503246,3.475660378119642,23.925261762977613,74.6121927400108,53.912903018256834,53.762988094906255,64.73315305718458,40.76633341385126,33.563550639690945,39.0
2013-08-19,2930.27001953125,2.7419030193445693,0.0,15.724104551692072,65.43442326723732,48.14792803983039,51.23303940147034,64.4999160914649,35.39733062443421,28.70192122457402,32.0
2013-08-20,2941.580078125,7.90203946371382,0.0,11.178174711938595,57.945210481301096,49.50717396407979,55.37066607098982,55.91281055988938,33.973725035987485,27.89146208308648,26.0
2013-08-21,2924.72998046875,0.2944728277597406,0.0,4.978353959564878,47.56102408710126,41.184566378457546,53.65864310702023,59.86777878867902,29.649262735511797,24.447730167534168,26.0
2013-08-22,2949.9599609375,12.746089399871622,0.0,2.969636823469699,55.79804892791752,49.8575236417591,56.88027028805477,65.41936615781275,34.81013360555505,27.971172445413803,32.0
2013-08-23,2962.06005859375,18.278373958533063,3.274652561479904,2.9917863633559776,62.87344828526782,55.65914740642292,57.00120484134942,63.72362875464969,37.68603459586552,29.674747056423882,27.0
2013-08-26,2950.1298828125,12.14705819701799,19.956293029137434,2.076400154733534,64.69677656323185,47.25942701621999,57.59541460518752,64.33039662835021,38.294538027696916,30.196576177785218,25.0
2013-08-27,2903.2900390625,0.0,20.947960747709075,0.0,57.837639331812206,33.05500432471791,39.836845213229466,56.66652884638814,29.76342549483667,23.455482386480274,18.0
2013-08-28,2911.830078125,0.0,23.14257732557713,0.0,67.33784131725491,35.26648575744518,43.55208995390818,62.53944518745509,33.1197770773772,25.442182974968542,24.0
