Date,VIX_Norm
2018-02-16,4.367375817510009
2018-02-20,0.0
2018-02-21,0.0
2018-02-22,0.0
2018-02-23,20.35547001124391
2018-02-26,34.12048793881789
2018-02-27,41.228852283750676
2018-02-28,23.850794851082906
2018-03-01,10.327822610453445
2018-03-02,0.0
2018-03-05,3.134735738868258
2018-03-06,31.081748031454495
2018-03-07,18.52803432848691
2018-03-08,39.789575320753926
2018-03-09,49.62035342208082
2018-03-12,59.005446176865284
2018-03-13,56.59918345710103
2018-03-14,50.87698065553843
2018-03-15,48.8146192021738
2018-03-16,52.770392547682064
2018-03-19,53.6677960072631
2018-03-20,42.32227584850349
2018-03-21,48.04156471098535
2018-03-22,46.69361098708131
2018-03-23,7.537955875929143
2018-03-26,14.338245057337964
2018-03-27,37.191137596749904
2018-03-28,24.310991721444957
2018-03-29,23.87690534499302
2018-04-02,37.1803824485873
2018-04-03,26.016361160232147
2018-04-04,36.27388986883993
2018-04-05,49.806187487204745
2018-04-06,47.40418499270591
2018-04-09,42.827291079921004
2018-04-10,48.74265798048805
2018-04-11,47.20079803944811
2018-04-12,54.7708730698888
2018-04-13,64.71562011150404
2018-04-16,69.2983099574079
2018-04-17,78.15535913134048
2018-04-18,83.0225287007107
2018-04-19,79.44134074738196
2018-04-20,74.1148650390094
2018-04-23,65.90662580861627
2018-04-24,71.34739281582603
2018-04-25,57.48219908653565
2018-04-26,56.82468615932202
2018-04-27,68.12201189066647
2018-04-30,73.78632089455414
2018-05-01,68.88753845537855
2018-05-02,71.77669183701185
2018-05-03,69.18986809406319
2018-05-04,67.56296727366043
2018-05-07,73.22832879760243
2018-05-08,76.50919709749364
2018-05-09,76.27227601069372
2018-05-10,83.76576574144312
2018-05-11,83.999305492184
2018-05-14,83.90088212927245
2018-05-15,82.71174914337485
2018-05-16,73.48709265629138
2018-05-17,78.64180658141544
2018-05-18,80.68143025926302
2018-05-21,81.62667511051131
2018-05-22,81.05762682173795
2018-05-23,77.41074506319711
2018-05-24,82.50270589114567
2018-05-25,84.07103511677033
2018-05-29,69.61509823971898
2018-05-30,53.49854293845999
2018-05-31,65.19989542346836
2018-06-01,64.8849332090387
2018-06-04,71.759121274271
2018-06-05,77.82950806155273
2018-06-06,82.60389428680703
2018-06-07,84.958959382729
2018-06-08,76.97996332607894
2018-06-11,75.82840763563573
2018-06-12,76.52136968767516
2018-06-13,76.39630590005825
2018-06-14,68.32945250911007
2018-06-15,73.74660442831045
2018-06-18,67.71744580824955
2018-06-19,51.46321630523736
2018-06-20,64.68288766426896
2018-06-21,66.48579708642168
2018-06-22,47.906623585593564
2018-06-25,43.274748767341464
2018-06-26,28.878509358882575
2018-06-27,30.626127098746327
2018-06-28,22.266052661845553
2018-06-29,37.9882130239299
2018-07-02,21.294088162950008
2018-07-03,41.06940967702111
2018-07-05,38.821300726734144
2018-07-06,43.723579757539305
2018-07-09,60.07904054708751
2018-07-10,63.89177806629618
2018-07-11,50.18965514772191
2018-07-12,58.36901632098543
2018-07-13,63.91938108783422
2018-07-16,60.04523703069501
2018-07-17,58.288497399345815
2018-07-18,67.14587112555131
2018-07-19,63.797559267088204
2018-07-20,56.295455552735156
2018-07-23,52.05900837228038
2018-07-24,59.78672319844178
2018-07-25,61.86186645089243
2018-07-26,61.01252707834598
2018-07-27,63.20509227881852
2018-07-30,49.868322887454156
2018-07-31,46.82946237738757
2018-08-01,54.989599901471564
2018-08-02,50.71201229107175
2018-08-03,60.94346962975568
2018-08-06,65.56106018721027
2018-08-07,72.57932718803166
2018-08-08,73.80819389024197
2018-08-09,72.8657801709924
2018-08-10,59.41895880336686
2018-08-13,39.187965682654195
2018-08-14,44.535420455368914
2018-08-15,48.49898482999093
2018-08-16,42.76821222853327
2018-08-17,52.3817296524426
2018-08-20,58.07221479046273
2018-08-21,59.00498760324921
2018-08-22,53.39816143532999
2018-08-23,63.24810561971895
2018-08-24,62.187812244078124
2018-08-27,59.98842235783458
2018-08-28,63.21506919444378
2018-08-29,59.74713756122438
2018-08-30,60.4754711204243
2018-08-31,48.588822411854224
2018-09-04,52.15314726667556
2018-09-05,46.639245270020695
2018-09-06,41.25816394519224
2018-09-07,36.07525693744449
2018-09-10,32.061104721917175
2018-09-11,42.42633378848334
2018-09-12,50.01521828961635
2018-09-13,51.09174704089379
2018-09-14,57.960713234355346
2018-09-17,51.82779407748448
2018-09-18,44.55607756522237
2018-09-19,53.02086631995185
2018-09-20,60.28650338380311
2018-09-21,60.64000369266472
2018-09-24,53.83799038386078
2018-09-25,55.507079617910655
2018-09-26,56.0685163827562
2018-09-27,50.77654722171478
2018-09-28,52.61616591280314
2018-10-01,58.279596918039005
2018-10-02,53.396327402312075
2018-10-03,61.14811665604734
2018-10-04,49.67911249968709
2018-10-05,35.89520312951166
2018-10-08,19.693160322717407
2018-10-09,19.653127523351905
2018-10-10,21.04952868126026
2018-10-11,0.0
2018-10-12,0.0
2018-10-15,0.0
2018-10-16,0.0
2018-10-17,21.679564059511048
2018-10-18,14.788742508982452
2018-10-19,6.091190808379835
2018-10-22,6.609169896119205
2018-10-23,0.0
2018-10-24,0.0
2018-10-25,0.0
2018-10-26,0.0
2018-10-29,0.0
2018-10-30,0.0
2018-10-31,0.0
2018-11-01,11.673822245409248
2018-11-02,31.47353764205342
2018-11-05,17.53562653499661
2018-11-06,24.456766680463865
2018-11-07,38.874552535128835
2018-11-08,53.05623233789738
2018-11-09,48.672529649443774
2018-11-12,46.37887309023735
2018-11-13,31.536556284785675
2018-11-14,25.035538149042953
2018-11-15,26.9061925368108
2018-11-16,30.42293464498472
2018-11-19,39.874742600603
2018-11-20,27.139576527917185
2018-11-21,22.38538080470038
2018-11-23,26.753561628259686
2018-11-26,31.22089528309896
2018-11-27,41.46582363382093
2018-11-28,45.84992193944251
2018-11-29,48.14223927810176
2018-11-30,45.65749624083003
2018-12-03,66.77440426271285
2018-12-04,62.056100708261994
2018-12-06,20.377202803802884
2018-12-07,29.080098216536783
2018-12-10,21.158012636049794
2018-12-11,28.93842279757668
2018-12-12,36.84934357897494
2018-12-13,43.56621517548247
2018-12-14,41.407142865557674
2018-12-17,37.92600860279776
2018-12-18,25.586286679590028
2018-12-19,24.14692589460096
2018-12-20,20.142507517417975
2018-12-21,9.63957205199241
2018-12-24,4.689024419718741
2018-12-26,0.0
2018-12-27,0.0
2018-12-28,6.271087656239246
2018-12-31,20.802152571070337
2019-01-02,22.36584497817124
2019-01-03,33.16554475024743
2019-01-04,40.834163385664134
2019-01-07,53.10225725172253
2019-01-08,58.91815716539467
2019-01-09,61.27641265333316
2019-01-10,58.03515209319721
2019-01-11,64.58142797932844
2019-01-14,63.32921574942464
2019-01-15,70.05798417696506
2019-01-16,72.25028516396465
2019-01-17,64.54053483502156
2019-01-18,73.62266738163552
2019-01-22,69.51036782942464
2019-01-23,57.106719839063715
2019-01-24,63.79782163230847
2019-01-25,70.81162189462637
2019-01-28,70.22908084025637
2019-01-29,65.40117022201109
2019-01-30,66.90533618299418
2019-01-31,76.21198440569945
2019-02-01,80.05725800033554
2019-02-04,79.36698384086353
2019-02-05,84.04181884338507
2019-02-06,85.4428231327806
2019-02-07,83.74330668204988
2019-02-08,76.98740290651527
2019-02-11,80.26241645717813
2019-02-12,85.1979624827593
2019-02-13,83.62022570581763
2019-02-14,82.46103459261667
2019-02-15,75.69961737400081
2019-02-19,82.16720229595087
2019-02-20,85.56732120748073
2019-02-21,90.10857332355522
2019-02-22,86.6860851701316
2019-02-25,89.09404845091613
2019-02-26,81.19689619909101
2019-02-27,78.51381923211453
2019-02-28,80.02161044969607
2019-03-01,82.85273578802025
2019-03-04,86.66305012548031
2019-03-05,81.14567306800566
2019-03-06,77.68073044327505
2019-03-07,67.66909577420842
2019-03-08,59.74910671583896
2019-03-11,64.54094317417317
2019-03-12,77.69433133728177
2019-03-13,75.82892173057256
2019-03-14,78.70398755782026
2019-03-15,78.13892310388779
2019-03-18,77.3327033502281
2019-03-19,77.75958109879856
2019-03-20,72.13316864933562
2019-03-21,67.18851688937224
2019-03-22,68.81514398916863
2019-03-25,39.23128946696702
2019-03-26,49.99038714111634
2019-03-27,61.768271590613715
2019-03-28,54.95763737596889
2019-03-29,63.26660640805887
2019-04-01,64.68374212733984
2019-04-02,66.22878694346278
2019-04-03,69.74999073120577
2019-04-04,62.85600269738549
2019-04-05,64.91508070977544
2019-04-08,63.52523706635689
2019-04-09,63.50460309133565
2019-04-10,57.77383877582682
2019-04-11,62.63281806790414
2019-04-12,65.27063839618185
2019-04-15,68.69595056861125
2019-04-16,69.68796580705519
2019-04-17,70.30189305521591
2019-04-18,64.37188779218293
2019-04-22,60.63848614359587
2019-04-23,64.52082840848396
2019-04-24,65.04681743704356
2019-04-25,58.44461218722654
2019-04-26,56.87710340563857
2019-04-29,59.80782963654114
2019-04-30,58.6373348481784
2019-05-01,60.300567367236305
2019-05-02,47.634166705477014
2019-05-03,49.6793255933619
2019-05-06,59.72346048752371
2019-05-07,34.656805939595344
2019-05-08,9.853302991850384
2019-05-09,0.0
2019-05-10,13.45599639012736
2019-05-13,15.773601560749704
2019-05-14,10.677537646988796
2019-05-15,26.181957025822275
2019-05-16,33.65191826155596
2019-05-17,40.0421394818558
2019-05-20,39.86740575597741
2019-05-21,39.966180299875504
2019-05-22,46.630657083629885
2019-05-23,39.94706435060112
2019-05-24,37.18960683389244
2019-05-28,36.109164013287966
2019-05-29,21.2334878898968
2019-05-30,30.668404293432825
2019-05-31,19.34223182931536
2019-06-03,17.623003936417966
2019-06-04,23.792120676046903
2019-06-05,36.61360462373679
2019-06-06,42.86004111480353
2019-06-07,47.65483946813306
2019-06-10,42.777562195222224
2019-06-11,46.576604496969644
2019-06-12,43.73192811620312
2019-06-13,44.89513971395986
2019-06-14,46.57311726018575
2019-06-17,49.49483734867937
2019-06-18,55.4640215796675
2019-06-19,54.457680290420875
2019-06-20,62.16560428295659
2019-06-21,56.94640416760418
2019-06-24,51.79562964162144
2019-06-25,52.36786875585679
2019-06-26,47.85590812080724
2019-06-27,51.64280171762049
2019-06-28,51.86220007524667
2019-07-01,65.73766017236802
2019-07-02,63.542320807804
2019-07-03,70.85026346932656
2019-07-05,72.21554109599403
2019-07-08,66.84402449423793
2019-07-09,61.495773641733024
2019-07-10,62.33412102599
2019-07-11,72.41605228939865
2019-07-12,74.23058613111688
2019-07-15,75.33869275249833
2019-07-16,74.92574407400164
2019-07-17,74.80415238280736
2019-07-18,61.06070473337289
2019-07-19,68.80074121353839
2019-07-22,58.58895484486
2019-07-23,66.39978063648923
2019-07-24,70.36591648270347
2019-07-25,73.7698111914638
2019-07-26,70.50744176643506
2019-07-29,73.26915923198234
2019-07-30,67.23759638888563
2019-07-31,59.4141810504666
2019-08-01,46.924762851697835
2019-08-02,29.490963233930785
2019-08-05,12.581118024253648
2019-08-06,0.0
2019-08-07,9.1149680077625
2019-08-08,19.604892379396137
2019-08-09,29.111310165862847
2019-08-12,30.994823015466448
2019-08-13,5.301301083290646
2019-08-14,31.703893959865454
2019-08-15,3.887447392643381
2019-08-16,13.162144568858963
2019-08-19,32.859967880526185
2019-08-20,41.61523791922258
2019-08-21,40.08282935677588
2019-08-22,46.75628753715065
2019-08-23,46.526099447228866
2019-08-26,15.895429915424529
2019-08-27,18.001892832036283
2019-08-28,16.38822407752233
2019-08-29,28.37566242005824
2019-08-30,36.93511468197253
2019-09-03,16.100538569602037
2019-09-04,36.314293069504544
2019-09-05,45.98332667958063
2019-09-06,53.146798255347
2019-09-09,57.83499323553677
2019-09-10,55.85733768882005
2019-09-11,57.48944336184104
2019-09-12,62.15387766293714
2019-09-13,66.07429225529224
2019-09-16,61.074078707466356
2019-09-17,61.007667095575684
2019-09-18,63.234889746737224
2019-09-19,62.903063086077644
2019-09-20,68.14717892197481
2019-09-23,58.42758064541475
2019-09-24,62.83228475983068
2019-09-25,47.30142407096666
2019-09-26,53.58753459377589
2019-09-27,56.99278697911516
2019-09-30,47.31829484816998
2019-10-01,55.96149845778815
2019-10-02,37.7413289030347
2019-10-03,29.520928605414074
2019-10-04,35.37930393945949
2019-10-07,44.027689426401956
2019-10-08,49.229185729817175
2019-10-09,34.620851792868805
2019-10-10,39.80445397864894
2019-10-11,52.84315118657075
2019-10-14,63.78615118905894
2019-10-15,74.54890953729532
2019-10-16,73.62051002177857
2019-10-17,73.8569638673339
2019-10-18,70.45857168560939
2019-10-21,69.726026301644
2019-10-22,71.00272919659932
2019-10-23,64.41669240859524
2019-10-24,69.88566895040331
2019-10-25,72.1028771467939
2019-10-28,74.92567127316592
2019-10-29,73.30315109950054
2019-10-30,73.43887787625967
2019-10-31,69.92189404254681
2019-11-01,76.7950374080859
2019-11-04,75.07580655296954
2019-11-05,72.94499110217214
2019-11-06,69.65249619579853
2019-11-07,73.06577209131117
2019-11-08,69.38214651832004
2019-11-11,67.47903047940424
2019-11-12,70.29170322468036
2019-11-13,67.51905541738202
2019-11-14,65.07796216770635
2019-11-15,66.30629495372276
2019-11-18,70.29809989851996
2019-11-19,70.35194081067694
2019-11-20,61.51232417152166
2019-11-21,61.87414758651
2019-11-22,65.87084086914552
2019-11-25,67.99787967353167
2019-11-26,72.59917122302413
2019-11-27,74.83227202070134
2019-11-29,66.92901091758468
2019-12-02,65.22690072178864
2019-12-03,49.12688843320247
2019-12-04,35.75210218273056
2019-12-05,50.75040366658886
2019-12-06,51.173617881455
2019-12-09,51.897223893127155
2019-12-10,39.105119941689864
2019-12-11,40.90087798488297
2019-12-12,45.37213049993274
2019-12-13,58.67546262294715
2019-12-16,63.49040828471477
2019-12-17,64.58684649932555
2019-12-18,63.68564163857955
2019-12-19,59.897635780012635
2019-12-20,58.81292982919024
2019-12-23,55.81733929439438
2019-12-24,56.70977522473153
2019-12-26,55.722668882699956
2019-12-27,56.64046537575224
2019-12-30,46.73511928887306
2019-12-31,37.233229060313775
2020-01-02,49.18652341594633
2020-01-03,35.80826249873389
2020-01-06,32.0929030077273
2020-01-07,46.147644444172016
2020-01-08,34.93850742151754
2020-01-09,54.214488776475946
2020-01-10,58.7164541446837
2020-01-13,55.00855982401407
2020-01-14,55.927363115195725
2020-01-15,55.36847939209542
2020-01-16,60.44822017979637
2020-01-17,60.25930553480442
2020-01-21,51.33843714778525
2020-01-22,58.150007951182765
2020-01-23,51.10572051791369
2020-01-24,55.50735142025818
2020-01-27,15.710659445756846
2020-01-28,20.788273690022198
2020-01-29,32.165622637911106
2020-01-30,14.842109252405209
2020-01-31,29.028748874813072
2020-02-03,10.187004040239607
2020-02-04,29.2107193621694
2020-02-05,31.10752864660206
2020-02-06,41.18606247474517
2020-02-07,42.114679507779535
2020-02-10,36.101396197331525
2020-02-11,44.70831799221687
2020-02-12,45.52362486083249
2020-02-13,49.340183107612525
2020-02-14,51.78932916915557
2020-02-18,44.49955847188365
2020-02-19,47.166121128170396
2020-02-20,48.185087992471345
2020-02-21,25.917903899273938
2020-02-24,0.0
2020-02-25,0.0
2020-02-26,0.0
2020-02-27,0.0
2020-02-28,0.0
2020-03-02,0.0
2020-03-03,0.0
2020-03-04,0.0
2020-03-05,0.0
2020-03-06,0.0
2020-03-09,0.0
2020-03-10,0.0
2020-03-11,0.0
2020-03-12,0.0
2020-03-13,0.0
2020-03-16,0.0
2020-03-17,0.0
2020-03-18,0.0
2020-03-19,0.0
2020-03-20,0.0
2020-03-23,0.0
2020-03-24,0.0
2020-03-25,0.0
2020-03-26,0.0
2020-03-27,0.0
2020-03-30,0.0
2020-03-31,0.0
2020-04-01,0.5975808251045791
2020-04-02,10.874004628765007
2020-04-03,21.411236887164936
2020-04-06,39.45026315033053
2020-04-07,39.398214561464535
2020-04-08,38.50064538518857
2020-04-09,46.339291472158436
2020-04-13,44.10202079912777
2020-04-14,54.67297227510404
2020-04-15,50.68761084425227
2020-04-16,53.15641378932994
2020-04-17,59.16796176169905
2020-04-20,57.70682010818261
2020-04-21,51.50140848868032
2020-04-22,51.421116706198035
2020-04-23,59.65695426623669
2020-04-24,65.43336781137195
2020-04-27,71.03697453421373
2020-04-28,77.54172129963204
2020-04-29,79.39235800523932
2020-04-30,82.62312711737366
2020-05-01,69.69726487334043
2020-05-04,68.55519925829155
2020-05-05,76.90364841954025
2020-05-06,81.0807069119105
2020-05-07,82.23265355961786
2020-05-08,85.85693373461788
2020-05-11,88.59562140244446
2020-05-12,88.30686659298783
2020-05-13,80.35618431254815
2020-05-14,75.88147716036194
2020-05-15,80.75161137170089
2020-05-18,83.59474922756966
2020-05-19,86.93993778547281
2020-05-20,84.94487987928338
2020-05-21,85.39619593960869
2020-05-22,80.03118717621452
2020-05-26,85.98184969476695
2020-05-27,85.40330602218908
2020-05-28,83.56688044604793
2020-05-29,79.3930729174689
2020-06-01,78.61726319952268
2020-06-02,78.57025040250002
2020-06-03,80.74050522793198
2020-06-04,80.89508236262535
2020-06-05,83.04114157329145
2020-06-08,79.97983868921014
2020-06-09,77.7937560766055
2020-06-10,74.44456360291714
2020-06-11,64.20965240009947
2020-06-12,45.16453719316101
2020-06-15,28.38809676117032
2020-06-16,52.38055610346749
2020-06-17,54.39486666124337
2020-06-18,52.41547990919835
2020-06-19,56.29366716526926
2020-06-22,47.652720492493515
2020-06-23,56.22715836271717
2020-06-24,57.519691136493016
2020-06-25,42.443029882407096
2020-06-26,51.52311206155555
2020-06-29,45.79908397890117
2020-06-30,52.12012832538644
2020-07-01,55.702607388787804
2020-07-02,62.07101429901624
2020-07-06,62.98415112888746
2020-07-07,59.66988666716155
2020-07-08,58.786737852638865
2020-07-09,60.69160102404019
2020-07-10,53.045119427302424
2020-07-13,61.37126477858329
2020-07-14,51.66346977046411
2020-07-15,56.77850113634473
2020-07-16,58.55222800519508
2020-07-17,61.88619726627944
2020-07-20,62.22207774511787
2020-07-21,70.19112988976599
2020-07-22,68.5948041033354
2020-07-23,70.08636541219613
2020-07-24,58.18093824501224
2020-07-27,61.709724948607594
2020-07-28,66.44215797242038
2020-07-29,65.259282982557
2020-07-30,65.41612807986405
2020-07-31,65.90747861326894
2020-08-03,62.85364309150206
2020-08-04,67.67195587591709
2020-08-05,69.15208804138508
2020-08-06,70.14227199086449
2020-08-07,68.62873080794574
2020-08-10,70.0237624625504
2020-08-11,72.80687059582772
2020-08-12,69.53188568183496
2020-08-13,71.19718152191187
2020-08-14,70.76702344100585
2020-08-17,69.86258383679481
2020-08-18,72.23634751616243
2020-08-19,72.28883485423468
2020-08-20,64.34601123388587
2020-08-21,68.68339359712718
2020-08-24,66.99359739129608
2020-08-25,68.10234665065519
2020-08-26,67.51582982706205
2020-08-27,62.78835557861023
2020-08-28,58.39331991746969
2020-08-31,60.144332534852886
2020-09-01,53.05980489132654
2020-09-02,52.179590515519635
2020-09-03,50.952482006377416
2020-09-04,22.69398451902601
2020-09-08,36.048121399728394
2020-09-09,32.16797832860698
2020-09-10,42.08334735318397
2020-09-11,42.04706491148575
2020-09-14,51.30642640903661
2020-09-15,50.97537627290218
2020-09-16,52.82186654079879
2020-09-17,42.79720425973927
2020-09-18,48.071309079791476
2020-09-21,43.09603762788439
2020-09-22,41.20686700887004
2020-09-23,46.373906061132594
2020-09-24,37.71705749043664
2020-09-25,42.421104689572424
2020-09-28,45.93790238279993
2020-09-29,47.09272417217138
2020-09-30,47.681867374114105
2020-10-01,50.8911836995706
2020-10-02,40.637639551223955
2020-10-05,38.527977831837944
2020-10-06,43.667140422689656
2020-10-07,39.87775859975888
2020-10-08,45.5389353816702
2020-10-09,50.53671734622193
2020-10-12,52.45658968184576
2020-10-13,52.36305459519602
2020-10-14,52.28171309782745
2020-10-15,47.81437796418013
2020-10-16,47.85279286206757
2020-10-19,47.38796486605822
2020-10-20,42.88267169592462
2020-10-21,42.34963525901192
2020-10-22,39.60518442363389
2020-10-23,45.51011093288927
2020-10-26,43.00082947316771
2020-10-27,34.944570930735914
2020-10-28,27.33073325950722
2020-10-29,15.564117577491935
2020-10-30,10.735885993349974
2020-11-02,19.27075605408046
2020-11-03,27.06790179663148
2020-11-04,27.169018737988022
2020-11-05,55.854485209190166
2020-11-06,55.171087210818655
2020-11-09,64.5488476159192
2020-11-10,62.91734981324575
2020-11-11,63.94191683171292
2020-11-12,65.75320728612215
2020-11-13,64.00200875704937
2020-11-16,67.36130053038038
2020-11-17,69.49810164057976
2020-11-18,68.98608411736497
2020-11-19,66.3523326431854
2020-11-20,66.6720109936509
2020-11-23,65.82810533298574
2020-11-24,70.72380938123061
2020-11-25,71.77057686174149
2020-11-27,71.85235969590666
2020-11-30,68.09353967001137
2020-12-01,75.45770438079039
2020-12-02,72.5442167830621
2020-12-03,71.47285278813767
2020-12-04,71.65899431519207
2020-12-07,68.11640459024935
2020-12-08,69.10537078245933
2020-12-09,72.03606034927118
2020-12-10,66.96214315785735
2020-12-11,65.54531098914235
2020-12-14,64.5813066269356
2020-12-15,59.800704963857996
2020-12-16,64.44438029672357
2020-12-17,65.78752309862324
2020-12-18,64.87176238424598
2020-12-21,57.61123393222704
2020-12-22,54.215295944663275
2020-12-23,60.02689124421751
2020-12-24,63.30741035097735
2020-12-28,64.24069058772547
2020-12-29,65.62789663958792
2020-12-30,61.988004424936726
2020-12-31,60.19985650892106
2021-01-04,59.63417516769704
2021-01-05,45.79219267085581
2021-01-06,50.67140480221605
2021-01-07,56.61910631701335
2021-01-08,60.35710788778178
2021-01-11,56.45698555499684
2021-01-12,54.74888972170124
2021-01-13,55.02558899124733
2021-01-14,57.01401025819155
2021-01-15,51.16682521771696
2021-01-19,51.96543609325538
2021-01-20,52.386325372893836
2021-01-21,57.58996117021745
2021-01-22,53.901701042180676
2021-01-25,53.392461291064116
2021-01-26,47.0875855065759
2021-01-27,47.392416821850496
2021-01-28,11.68679812046684
2021-01-29,5.734997873028796
2021-02-01,20.799849173434264
2021-02-02,34.29828227532293
2021-02-03,47.264325580283455
2021-02-04,51.5956830992502
2021-02-05,56.937671448957346
2021-02-08,57.30052003591824
2021-02-09,58.5018598979014
2021-02-10,58.235770387351195
2021-02-11,56.49398748500146
2021-02-12,58.437145097067
2021-02-16,60.21729938009244
2021-02-17,56.921418573114096
2021-02-18,57.14073333059671
2021-02-19,53.00334962981749
2021-02-22,48.11278362736359
2021-02-23,54.43273287970633
2021-02-24,51.04312116261065
2021-02-25,58.597596031496224
2021-02-26,32.94703858833081
2021-03-01,46.216504485027755
2021-03-02,52.341406037218526
2021-03-03,55.313576426233844
2021-03-04,41.8525048685585
2021-03-05,31.378226915443758
2021-03-08,38.4997633695344
2021-03-09,47.845729349404586
2021-03-10,52.91100541679097
2021-03-11,57.5678125118628
2021-03-12,57.3752450200399
2021-03-15,60.003175027235926
2021-03-16,66.06876715141317
2021-03-17,66.02873991832027
2021-03-18,69.7922004079422
2021-03-19,60.311293592355185
2021-03-22,58.40481576275904
2021-03-23,67.37161147530065
2021-03-24,62.78544444091206
2021-03-25,62.01338693937661
2021-03-26,67.3497920670083
2021-03-29,63.14643665000745
2021-03-30,61.596447603936724
2021-03-31,65.0204101571516
2021-04-01,69.31053104293143
2021-04-05,70.7830607990356
2021-04-06,70.86289769752854
2021-04-07,70.89381967371948
2021-04-08,74.59490457187769
2021-04-09,73.68307484940308
2021-04-12,71.23723268160185
2021-04-13,71.862759159903
2021-04-14,72.07080850968116
2021-04-15,71.06274489450787
2021-04-16,71.0790620425254
2021-04-19,69.03611171668004
2021-04-20,67.38105239156754
2021-04-21,62.451213826229704
2021-04-22,67.18112373257688
2021-04-23,61.56744435210151
2021-04-26,63.88091817823274
2021-04-27,64.95171509156467
2021-04-28,65.3266826444169
2021-04-29,67.47760337462087
2021-04-30,63.76695616449033
2021-05-03,59.19439043196589
2021-05-04,60.82110020021591
2021-05-05,57.54097293497044
2021-05-06,58.99110732355415
2021-05-07,58.546931330557754
2021-05-10,62.54690406454328
2021-05-11,45.10467488913507
2021-05-12,39.40637752602211
2021-05-13,23.643498926601403
2021-05-14,42.195656392849656
2021-05-17,49.75523647851534
2021-05-18,53.51860571693754
2021-05-19,36.93787358946277
2021-05-20,37.39637306163205
2021-05-21,45.9661175168407
2021-05-24,45.40271906885405
2021-05-25,55.00690713750778
2021-05-26,54.75631966572993
2021-05-27,56.14571287739916
2021-05-28,61.675313850671834
2021-06-01,59.26685672529439
2021-06-02,56.00529148277713
2021-06-03,56.45500265376626
2021-06-04,54.52829291658967
2021-06-07,57.75483300227336
2021-06-08,61.10956428080463
2021-06-09,57.969114275582015
2021-06-10,52.9569304026778
2021-06-11,62.19765057560981
2021-06-14,62.64944487268917
2021-06-15,61.3765989474701
2021-06-16,57.79928804906767
2021-06-17,50.604280143551705
2021-06-18,57.97652111959667
2021-06-21,35.47463907014216
2021-06-22,53.889096173352826
2021-06-23,61.7777032645268
2021-06-24,62.961743389124635
2021-06-25,62.65621667633866
2021-06-28,62.45806221003294
2021-06-29,64.16178726403368
2021-06-30,61.684224484125366
2021-07-01,64.12575848186835
2021-07-02,64.39694414583388
2021-07-06,62.98449060803472
2021-07-07,59.62230828974742
2021-07-08,53.239939943604725
2021-07-09,52.58396144630781
2021-07-12,57.58052285362162
2021-07-13,59.691084181966644
2021-07-14,54.928980219088714
2021-07-15,57.92070234642124
2021-07-16,57.245863680288366
2021-07-19,43.607041816192556
2021-07-20,37.63297000493164
2021-07-21,43.56548830075319
2021-07-22,53.65829796113134
2021-07-23,56.14250400452069
2021-07-26,47.077993975557206
2021-07-27,47.00655348738536
2021-07-28,43.019679122656754
2021-07-29,50.39384239110554
2021-07-30,41.21621495626613
2021-08-02,48.44998756530931
2021-08-03,43.248304362572405
2021-08-04,47.75220514477394
2021-08-05,50.22075000355795
2021-08-06,51.502516549200294
2021-08-09,53.13973453584956
2021-08-10,54.66155513197058
2021-08-11,54.67435294443415
2021-08-12,56.96162374955235
2021-08-13,60.063248029420635
2021-08-16,52.989202948793356
2021-08-17,51.66352447332515
2021-08-18,50.4906751887012
2021-08-19,23.0282763002443
2021-08-20,25.564981872093316
2021-08-23,45.488034571552475
2021-08-24,54.91519771553848
2021-08-25,52.678250750153346
2021-08-26,52.47144301456348
2021-08-27,49.88451215872416
2021-08-30,55.81234497852061
2021-08-31,59.26533621276135
2021-09-01,58.652574160390785
2021-09-02,57.541623028050864
2021-09-03,57.536975567343056
2021-09-07,54.13344605465646
2021-09-08,43.915574233862
2021-09-09,41.888136020970435
2021-09-10,49.7739592237095
2021-09-13,41.46333927088905
2021-09-14,42.19979610942941
2021-09-15,43.99685608668673
2021-09-16,48.70936378541852
2021-09-17,48.96452465305105
2021-09-20,20.041218229347198
2021-09-21,25.11802791493545
2021-09-22,29.351035128915864
2021-09-23,43.55530650161375
2021-09-24,46.68911134557055
2021-09-27,54.41433254785436
2021-09-28,44.76398205137549
2021-09-29,33.40938955082677
2021-09-30,36.49756648503559
2021-10-01,21.221701849608642
2021-10-04,31.099694405159557
2021-10-05,31.505437153981394
2021-10-06,31.88155290551351
2021-10-07,43.57828955657659
2021-10-08,48.9160314438362
2021-10-11,46.69897272931329
2021-10-12,43.66476741787774
2021-10-13,46.06713388181646
2021-10-14,56.21966083283651
2021-10-15,62.67184772121777
2021-10-18,59.55700101555017
2021-10-19,65.22106301086086
2021-10-20,66.4438118525259
2021-10-21,65.24615778481068
2021-10-22,68.58875563320828
2021-10-25,64.84522067555984
2021-10-26,70.09025457356914
2021-10-27,66.2750851198752
2021-10-28,60.117462007896464
2021-10-29,57.982802765155604
2021-11-01,60.1588573155948
2021-11-02,61.49536747952634
2021-11-03,63.546494438761485
2021-11-04,68.53209409677062
2021-11-05,65.78252817801908
2021-11-08,57.62987231281525
2021-11-09,56.7169726441896
2021-11-10,55.36365150414519
2021-11-11,52.633341568055904
2021-11-12,56.94203901122776
2021-11-15,59.274325787208625
2021-11-16,60.09794887188607
